method,algorithm_seconds,median,lower,upper
FR--KL,11.359951601945795,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,11.395891481020954,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,11.442396939033642,0.0,0.0,0.0
FR--KL,11.483980028133374,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,11.52198715711711,0.0,0.0,0.0
FR--KL,11.564887595188338,0.0,0.0,0.0
FR--KL,11.59633897425374,0.0,0.0,0.0
FR--KL,11.6300458132755,0.0,0.0,0.0
FR--KL,11.66285877226619,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,11.69593368115602,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,11.7276601800113,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,11.758771579072343,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,11.790237548062578,0.0,0.0,0.0
FR--KL,11.82113823707914,0.0,0.0,0.0
FR--KL,11.851564366137609,0.0,0.0,0.0
FR--KL,11.881802445102949,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,11.908001234056428,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,11.940117603051476,0.0,0.0,0.0
FR--KL,11.972524852026254,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.003903431002982,0.0,0.0,0.0
FR--KL,12.034770819998812,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,12.066282458952628,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.097328938019928,0.0,0.0,0.0
FR--KL,12.127594186924398,0.0,0.0,0.0
FR--KL,12.16050788591383,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.194195214950014,0.0,0.0,0.0
FR--KL,12.226002073963173,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,12.257139423047192,0.0,0.0,0.0
FR--KL,12.28781254205387,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.361519000085536,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.391672279045451,0.0,0.0,0.0
FR--KL,12.42209264804842,0.0,0.0,0.0
FR--KL,12.453675777069291,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.483811386046,0.0,0.0,0.0
FR--KL,12.512489355169237,0.0,0.0,0.0
FR--KL,12.546257904206868,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,12.57973069313448,0.0,0.0,0.0
FR--KL,12.613535872136708,0.0,0.0,0.0
FR--KL,12.648613321129233,0.0,0.0,0.0
FR--KL,12.682427370164078,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.715908249141648,0.0,0.0,0.0
FR--KL,12.74695688812062,0.0,0.0,0.0
FR--KL,12.78096227714559,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,12.816218176099936,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.854385235055815,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,12.893155354075134,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.928481193026528,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,12.961857062065974,0.0,0.0,0.0
FR--KL,12.993519231036773,0.0,0.0,0.0
FR--KL,13.027931370015722,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,13.066796319035348,0.0,0.0,0.0
FR--KL,13.10238002805272,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,13.15506817708956,0.0,0.0,0.0
FR--KL,13.21939005504828,0.0,0.0,0.0
FR--KL,13.251502514001912,0.0,0.0,0.0
FR--KL,13.287941112939734,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,13.327694910927676,0.0,0.0,0.0
FR--KL,13.368421229999512,0.0,0.0,0.0
FR--KL,13.399508018919732,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.430342987878248,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,13.46083039790392,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.491148436965888,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.521226076059977,0.0,0.0,0.0
FR--KL,13.5532135150861,0.0,0.0,0.0
FR--KL,13.583654864050914,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.614919883140828,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.645625792152714,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.676109911117235,0.0,0.0,0.0
FR--KL,13.714637600060088,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.760586869029794,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,13.79195821803296,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.824971407069825,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,13.856213796010708,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.884865285013802,0.0,0.0,0.0
FR--KL,13.915132644004188,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,13.945078422955705,0.0,0.0,0.0
FR--KL,13.969709001947194,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.000920480932107,0.0,0.0,0.0
FR--KL,14.032227689982392,0.0,0.0,0.0
FR--KL,14.063645358895885,0.0,0.0,0.0
FR--KL,14.0937837579404,0.0,0.0,0.0
FR--KL,14.129905246954875,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--KL,14.16872670588782,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--KL,14.203198544855695,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.23759618389886,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.26778178283712,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,14.298293361905962,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.328503140888644,0.0,0.0,0.0
FR--KL,14.358663930906914,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--KL,14.389996769838037,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.420439318811988,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.45080219884403,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,14.489022597845178,0.0,0.0,0.0
FR--KL,14.5268895268091,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.55417878588196,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
FR--KL,14.58547742490191,0.0,0.0,0.0
FR--KL,14.631741522927769,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.668499840947334,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.709088289819192,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.749723468732554,0.0,0.0,0.0
FR--KL,14.785822476726024,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.820196875778493,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.85297845484456,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.884207863826305,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,14.93167172180256,0.0,0.0,0.0
FR--KL,14.966089780733457,0.0,0.0,0.0
FR--KL,15.004174508736469,0.0,0.0,0.0
FR--KL,15.035621787712444,0.0,0.0,0.0
FR--KL,15.066981776733885,0.0,0.0,0.0
FR--KL,15.097557135741226,0.0,0.0,0.0
FR--KL,15.12654460471822,0.0,0.0,0.0
FR--KL,15.157352803682445,0.0,0.0,0.0
FR--KL,15.189291822782252,0.0,0.0,0.0
FR--KL,15.221551601716785,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,15.256956810771952,0.0,0.0,0.0
FR--KL,15.288998109754177,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,15.320499628665855,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,15.351372157689184,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,15.3832845367142,0.0,0.0,0.0
FR--KL,15.414618895738386,0.0,0.0,0.0
FR--KL,15.448277714720462,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,15.480223653721623,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,15.51078049268108,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,15.542028711701278,0.0,0.0,0.0
FR--KL,15.57218356069643,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,15.602399429713842,0.0,0.0,0.0
FR--KL,15.64178304874804,0.0,0.0,0.0
FR--KL,15.674413727712816,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,15.71069359674584,0.0,0.0,0.0
FR--KL,15.748011605755892,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FR--KL,15.783326654753182,0.0,0.0,0.0
FR--KL,15.8173843237455,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,15.849106212612242,0.0,0.0,0.0
FR--KL,15.882431611593349,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,15.920872729562689,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,15.95540274848463,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--KL,15.988142157439142,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.019482466450427,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.051617135526612,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,16.083496154518798,0.0,0.0,0.0
FR--KL,16.11959930357989,0.0,0.0,0.0
FR--KL,16.165539522480685,0.0,0.0,0.0
FR--KL,16.213118610496167,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.245063579408452,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,16.27686734846793,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.308560897479765,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--KL,16.35170266550267,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,16.388114334491547,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.41920833347831,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.45191280246945,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--KL,16.48586325137876,0.0,0.0,0.0
FR--KL,16.5205721904058,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.55147588934051,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.582284939358942,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,16.61363782832632,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.64647355733905,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.677198777266312,0.0,0.0,0.0
FR--KL,16.708498076186515,0.0,0.0,0.0
FR--KL,16.74024831521092,0.0,0.0,0.0
FR--KL,16.77327716414584,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.807169523090124,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.837483062117826,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.868318381137215,0.0,0.0,0.0
FR--KL,16.899574590206612,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.930135759233963,0.0,0.0,0.0
FR--KL,16.963360628287774,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,16.996491237194277,0.0,0.0,0.0
FR--KL,17.030817635240965,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.080770293134265,0.0,0.0,0.0
FR--KL,17.113385632110294,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,17.145704691065475,0.0,0.0,0.0
FR--KL,17.176702330063563,0.0,0.0,0.0
FR--KL,17.207187639083713,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.23908494814532,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.27715947717661,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.314669045095798,0.0,0.0,0.0
FR--KL,17.348646644037217,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.383221313066315,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.417897052073386,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,17.458289081056137,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.490744729992002,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,17.524195208912715,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,17.556609377847053,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,17.59360923676286,0.0,0.0,0.0
FR--KL,17.630989075812977,0.0,0.0,0.0
FR--KL,17.663830214878544,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.696328313846607,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,17.74274500273168,0.0,0.0,0.0
FR--KL,17.77330750168767,0.0,0.0,0.0
FR--KL,17.80477196065476,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,17.83709449961316,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.87181633862201,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.9073547066655,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,17.93805757566588,0.0,0.0,0.0
FR--KL,17.973862894636113,0.0,0.0,0.0
FR--KL,18.01067547366256,0.0,0.0,0.0
FR--KL,18.041232682589907,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.07181832159404,0.0,0.0,0.0
FR--KL,18.103224880527705,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.134140789567027,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.16460399859352,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,18.195016597630456,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,18.225841466570277,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.25621190550737,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.28639609448146,0.0,0.0,0.0
FR--KL,18.31668371346313,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,18.34786197246285,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.37835022143554,0.0,0.0,0.0
FR--KL,18.409131900349166,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.43959960935172,0.0,0.0,0.0
FR--KL,18.46973735827487,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.499836217262786,0.0,0.0,0.0
FR--KL,18.5308488063165,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.56167617533356,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.59452575445175,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.625590594368987,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.656210123270284,0.0,0.0,0.0
FR--KL,18.686651372292545,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,18.719149441283665,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.75104697025381,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.78289928927552,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.81570657825796,0.0,0.0,0.0
FR--KL,18.8475838972372,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,18.879084026208147,0.0,0.0,0.0
FR--KL,18.909849835268687,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,18.95145388430683,0.0,0.0,0.0
FR--KL,18.983762513380498,0.0,0.0,0.0
FR--KL,19.01581163238734,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,19.047521531349048,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,19.078495790425222,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,19.10885912948288,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,19.13957197946729,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,19.176417778478932,0.0,0.0,0.0
FR--KL,19.211648737546057,0.0,0.0,0.0
FR--KL,19.24770145653747,0.0,0.0,0.0
FR--KL,19.284661125508137,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,19.329684383468702,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,19.36327881249599,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,19.397766661539208,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,19.43250706058461,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,19.46776203950867,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,19.50378803856438,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,19.559749287494924,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FR--KL,19.594701156485822,0.0,0.0,0.0
FR--KL,19.63006541552022,0.0,0.0,0.0
FR--KL,19.664109664561693,0.0,0.0,0.0
FR--KL,19.70077812264208,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,19.735823901603,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,19.770692790625617,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,19.80607329966733,0.0,0.0,0.0
FR--KL,19.83844005857827,0.0,0.0,0.0
FR--KL,19.86844517756253,0.0,0.0,0.0
FR--KL,19.89902454667026,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,19.930026645655744,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,19.96146656468045,0.0,0.0,0.0
FR--KL,19.988886473700404,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,20.040920061583165,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FR--KL,20.071369270561263,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FR--KL,20.101855399552733,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,0.0,545.7152083153993,545.7152083153993,545.7152083153993
FB--GVI,0.028608039021492,62.03181982732636,62.03181982732636,62.03181982732636
FB--GVI,0.0568687379709444,28.78000515077335,28.78000515077335,28.78000515077335
FB--GVI,0.0849991270224563,16.771514134820265,16.771514134820265,16.771514134820265
FB--GVI,0.1190796160371974,11.064381019935324,11.064381019935324,11.064381019935324
FB--GVI,0.14832080504857,7.89355151513908,7.89355151513908,7.89355151513908
FB--GVI,0.1785502739949152,5.936654361165367,5.936654361165367,5.936654361165367
FB--GVI,0.2076717540039681,4.6338261264202885,4.6338261264202885,4.6338261264202885
FB--GVI,0.2366146230488084,3.715549059892695,3.715549059892695,3.715549059892695
FB--GVI,0.2657295920653268,3.039397351909926,3.039397351909926,3.039397351909926
FB--GVI,0.2948006310034543,2.5244426357892,2.5244426357892,2.5244426357892
FB--GVI,0.3237128810142167,2.1218074929233666,2.1218074929233666,2.1218074929233666
FB--GVI,0.3532996399444528,1.8003850620029738,1.8003850620029738,1.8003850620029738
FB--GVI,0.3834313389379531,1.5394784137685065,1.5394784137685065,1.5394784137685065
FB--GVI,0.4125349680543877,1.324793119344605,1.324793119344605,1.324793119344605
FB--GVI,0.4420722469803877,1.1461425229062314,1.1461425229062314,1.1461425229062314
FB--GVI,0.4713674759259447,0.9960726412536616,0.9960726412536616,0.9960726412536616
FB--GVI,0.5004103549290448,0.8690045721228046,0.8690045721228046,0.8690045721228046
FB--GVI,0.5297075749258511,0.760680803264151,0.760680803264151,0.760680803264151
FB--GVI,0.5593659538426436,0.6677968469990674,0.6677968469990674,0.6677968469990674
FB--GVI,0.5883721128921025,0.5877496833321487,0.5877496833321487,0.5877496833321487
FB--GVI,0.6177151718875393,0.5184619803259523,0.5184619803259523,0.5184619803259523
FB--GVI,0.646374981966801,0.4582567350232693,0.4582567350232693,0.4582567350232693
