method,algorithm_seconds,median,lower,upper
FR--KL,19.472260189591907,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.50366190855857,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.534313597599976,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.564667516562626,0.2726163339049996,0.2726163339049996,0.2726163339049996
FR--KL,19.59520024561789,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.62584416463505,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.65648831357248,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.6870447525871,0.2726163339049996,0.2726163339049996,0.2726163339049996
FR--KL,19.718062372645363,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.74899036163697,0.2726163339049996,0.2726163339049996,0.2726163339049996
FR--KL,19.788389470719267,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.819504779705312,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.85327625874197,0.2726163339049996,0.2726163339049996,0.2726163339049996
FR--KL,19.883897257735956,0.2726163339049996,0.2726163339049996,0.2726163339049996
FR--KL,19.91444778675213,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.944838155817703,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,19.975410414801445,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,20.005575323710215,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,20.036248482763767,0.2726163339049997,0.2726163339049997,0.2726163339049997
FR--KL,20.066781011642888,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,20.09682804165641,0.2726163339049997,0.2726163339049997,0.2726163339049997
FR--KL,20.12762312055565,0.2726163339049996,0.2726163339049996,0.2726163339049996
FR--KL,20.15830942953471,0.2726163339049995,0.2726163339049995,0.2726163339049995
FR--KL,20.189890968438704,0.2726163339049996,0.2726163339049996,0.2726163339049996
FR--KL,20.220606367453,0.2726163339049996,0.2726163339049996,0.2726163339049996
FR--KL,20.25163218640955,0.2726163339049995,0.2726163339049995,0.2726163339049995
FB--GVI,0.0,0.6931471805579523,0.6931471805579523,0.6931471805579523
FB--GVI,0.0303134390851482,0.3533813005549057,0.3533813005549057,0.3533813005549057
FB--GVI,0.0610149980639107,0.3111225961201018,0.3111225961201018,0.3111225961201018
FB--GVI,0.0917820370523259,0.2916911570994667,0.2916911570994667,0.2916911570994667
FB--GVI,0.1218642460298724,0.2812510152930354,0.2812510152930354,0.2812510152930354
FB--GVI,0.1523712750058621,0.275269504894678,0.275269504894678,0.275269504894678
FB--GVI,0.1837569439667277,0.27173148536775,0.27173148536775,0.27173148536775
FB--GVI,0.2152929129661061,0.2696188616915559,0.2696188616915559,0.2696188616915559
FB--GVI,0.2464152319589629,0.2683707868654769,0.2683707868654769,0.2683707868654769
FB--GVI,0.2765306109795347,0.2676616577174048,0.2676616577174048,0.2676616577174048
FB--GVI,0.3176332400762476,0.2672955809845841,0.2672955809845841,0.2672955809845841
FB--GVI,0.3557553891441785,0.2671511434674933,0.2671511434674933,0.2671511434674933
FB--GVI,0.3914561881683767,0.2671510958662628,0.2671510958662628,0.2671510958662628
FB--GVI,0.4293600470991805,0.2672451885195881,0.2672451885195881,0.2672451885195881
FB--GVI,0.4663684359984472,0.267400149111489,0.267400149111489,0.267400149111489
FB--GVI,0.4956879149540327,0.2675936396340453,0.2675936396340453,0.2675936396340453
FB--GVI,0.5248678539646789,0.2678105017845593,0.2678105017845593,0.2678105017845593
FB--GVI,0.5540506329853088,0.2680403645988054,0.2680403645988054,0.2680403645988054
FB--GVI,0.5835489820456132,0.2682760894967708,0.2682760894967708,0.2682760894967708
FB--GVI,0.6120366709656082,0.2685127440579389,0.2685127440579389,0.2685127440579389
FB--GVI,0.6405905599240214,0.2687469165821498,0.2687469165821498,0.2687469165821498
FB--GVI,0.6746995889116079,0.2689762537036964,0.2689762537036964,0.2689762537036964
FB--GVI,0.7078312978846952,0.2691991456953126,0.2691991456953126,0.2691991456953126
FB--GVI,0.7388068569125608,0.2694145104508491,0.2694145104508491,0.2694145104508491
FB--GVI,0.7689050358021632,0.2696216439032173,0.2696216439032173,0.2696216439032173
FB--GVI,0.7992363547091372,0.2698201154803057,0.2698201154803057,0.2698201154803057
FB--GVI,0.8307341337786056,0.2700096943003597,0.2700096943003597,0.2700096943003597
FB--GVI,0.8633973027463071,0.2701902964948723,0.2701902964948723,0.2701902964948723
FB--GVI,0.8925083418143913,0.2703619471618798,0.2703619471618798,0.2703619471618798
FB--GVI,0.9141361417714506,0.2705247525343772,0.2705247525343772,0.2705247525343772
FB--GVI,0.9441483307164162,0.2706788793468612,0.2706788793468612,0.2706788793468612
FB--GVI,0.9734733197838068,0.2708245393265422,0.2708245393265422,0.2708245393265422
FB--GVI,1.0136459377827125,0.2709619773753214,0.2709619773753214,0.2709619773753214
FB--GVI,1.0435426168260165,0.2710914624440714,0.2710914624440714,0.2710914624440714
FB--GVI,1.0791882458142936,0.2712132803985973,0.2712132803985973,0.2712132803985973
FB--GVI,1.1050923357252032,0.2713277283813299,0.2713277283813299,0.2713277283813299
FB--GVI,1.1373631947208196,0.2714351103141707,0.2714351103141707,0.2714351103141707
FB--GVI,1.1664483037311584,0.2715357332860797,0.2715357332860797,0.2715357332860797
FB--GVI,1.1950773138087245,0.2716299046375763,0.2716299046375763,0.2716299046375763
FB--GVI,1.2236900027492084,0.2717179296025701,0.2717179296025701,0.2717179296025701
FB--GVI,1.252832921803929,0.271800109402134,0.271800109402134,0.271800109402134
FB--GVI,1.2818924207240343,0.2718767397093127,0.2718767397093127,0.2718767397093127
FB--GVI,1.308110580779612,0.2719481094217369,0.2719481094217369,0.2719481094217369
FB--GVI,1.3375396096962504,0.2720144996917884,0.2720144996917884,0.2720144996917884
FB--GVI,1.367032538750209,0.2720761831736694,0.2720761831736694,0.2720761831736694
FB--GVI,1.396330047864467,0.2721334234540008,0.2721334234540008,0.2721334234540008
FB--GVI,1.4256579268258065,0.272186474638144,0.272186474638144,0.272186474638144
FB--GVI,1.454906495928299,0.2722355810688067,0.2722355810688067,0.2722355810688067
FB--GVI,1.4812699349713512,0.2722809771569715,0.2722809771569715,0.2722809771569715
FB--GVI,1.5117017340380698,0.2723228873080089,0.2723228873080089,0.2723228873080089
FB--GVI,1.5378546030260625,0.2723615259281686,0.2723615259281686,0.2723615259281686
FB--GVI,1.56740310206078,0.2723970974986047,0.2723970974986047,0.2723970974986047
FB--GVI,1.5959572010324337,0.2724297967057531,0.2724297967057531,0.2724297967057531
FB--GVI,1.625223790120799,0.272459808618313,0.272459808618313,0.272459808618313
FB--GVI,1.6554394692066126,0.2724873089023358,0.2724873089023358,0.2724873089023358
FB--GVI,1.6877857681829482,0.2725124640670026,0.2725124640670026,0.2725124640670026
FB--GVI,1.7242691371357068,0.2725354317346417,0.2725354317346417,0.2725354317346417
FB--GVI,1.762722276209388,0.2725563609293723,0.2725563609293723,0.2725563609293723
FB--GVI,1.7983396952040491,0.272575392379518,0.272575392379518,0.272575392379518
FB--GVI,1.8371861731866372,0.272592658829586,0.272592658829586,0.272592658829586
FB--GVI,1.8768106620409528,0.2726082853582054,0.2726082853582054,0.2726082853582054
FB--GVI,1.9253568010753952,0.2726223896989331,0.2726223896989331,0.2726223896989331
FB--GVI,1.9632950601517225,0.2726350825612912,0.2726350825612912,0.2726350825612912
FB--GVI,1.999487089109607,0.2726464679498239,0.2726464679498239,0.2726464679498239
FB--GVI,2.02980311808642,0.2726566434792993,0.2726566434792993,0.2726566434792993
FB--GVI,2.062268817040604,0.2726657006845168,0.2726657006845168,0.2726657006845168
FB--GVI,2.090392215992324,0.2726737253234476,0.2726737253234476,0.2726737253234476
FB--GVI,2.1294959950027987,0.272680797672686,0.272680797672686,0.272680797672686
FB--GVI,2.1647004039259627,0.2726869928143947,0.2726869928143947,0.2726869928143947
FB--GVI,2.192998482962139,0.2726923809141257,0.2726923809141257,0.2726923809141257
FB--GVI,2.221146751951892,0.2726970274890409,0.2726970274890409,0.2726970274890409
FB--GVI,2.249080502020661,0.2727009936662129,0.2727009936662129,0.2727009936662129
FB--GVI,2.2818296110490337,0.272704336430795,0.272704336430795,0.272704336430795
FB--GVI,2.3116249801241797,0.272707108863956,0.272707108863956,0.272707108863956
FB--GVI,2.34313398913946,0.272709360370558,0.272709360370558,0.272709360370558
FB--GVI,2.373596028133761,0.2727111368966363,0.2727111368966363,0.2727111368966363
FB--GVI,2.4015843670931645,0.2727124811367934,0.2727124811367934,0.2727124811367934
FB--GVI,2.4304749560542405,0.2727134327316747,0.2727134327316747,0.2727134327316747
FB--GVI,2.467563995101955,0.2727140284557343,0.2727140284557343,0.2727140284557343
FB--GVI,2.4950324841775,0.2727143023955322,0.2727143023955322,0.2727143023955322
FB--GVI,2.5426723422133364,0.2727142861188324,0.2727142861188324,0.2727142861188324
FB--GVI,2.5807099511730485,0.2727140088347892,0.2727140088347892,0.2727140088347892
FB--GVI,2.6093890001648106,0.2727134975455276,0.2727134975455276,0.2727134975455276
FB--GVI,2.637937259045429,0.2727127771894314,0.2727127771894314,0.2727127771894314
FB--GVI,2.6672285981476307,0.2727118707764631,0.2727118707764631,0.2727118707764631
FB--GVI,2.696463478147052,0.2727107995158375,0.2727107995158375,0.2727107995158375
FB--GVI,2.71801063825842,0.2727095829363798,0.2727095829363798,0.2727095829363798
FB--GVI,2.746412467269693,0.2727082389998893,0.2727082389998893,0.2727082389998893
FB--GVI,2.7753596062539145,0.2727067842078305,0.2727067842078305,0.2727067842078305
FB--GVI,2.8038023552508093,0.2727052337016706,0.2727052337016706,0.2727052337016706
FB--GVI,2.835091804212425,0.2727036013571667,0.2727036013571667,0.2727036013571667
FB--GVI,2.8646902230684645,0.2727018998729106,0.2727018998729106,0.2727018998729106
FB--GVI,2.8942905120784417,0.272700140853421,0.272700140853421,0.272700140853421
FB--GVI,2.923168620967772,0.2726983348870668,0.2726983348870668,0.2726983348870668
FB--GVI,2.9457922799047083,0.2726964916190979,0.2726964916190979,0.2726964916190979
FB--GVI,2.9737934089498594,0.2726946198200477,0.2726946198200477,0.2726946198200477
FB--GVI,3.0023811579449102,0.2726927274497588,0.2726927274497588,0.2726927274497588
FB--GVI,3.031162006955128,0.2726908217172796,0.2726908217172796,0.2726908217172796
FB--GVI,3.0598178759682924,0.2726889091368629,0.2726889091368629,0.2726889091368629
FB--GVI,3.0878882848774083,0.2726869955802903,0.2726869955802903,0.2726869955802903
FB--GVI,3.117426423879806,0.2726850863257365,0.2726850863257365,0.2726850863257365
FB--GVI,3.1483464328339323,0.2726831861033749,0.2726831861033749,0.2726831861033749
FB--GVI,3.1779196318238974,0.2726812991379183,0.2726812991379183,0.2726812991379183
FB--GVI,3.2136492007412016,0.272679429188281,0.272679429188281,0.272679429188281
FB--GVI,3.2464545597322285,0.2726775795845316,0.2726775795845316,0.2726775795845316
FB--GVI,3.276997948763892,0.2726757532623069,0.2726757532623069,0.2726757532623069
FB--GVI,3.306842108780984,0.2726739527948409,0.2726739527948409,0.2726739527948409
FB--GVI,3.336624187824782,0.2726721804227569,0.2726721804227569,0.2726721804227569
FB--GVI,3.371903726772871,0.2726704380817657,0.2726704380817657,0.2726704380817657
FB--GVI,3.4013003367581405,0.2726687274283995,0.2726687274283995,0.2726687274283995
FB--GVI,3.423798305622768,0.2726670498639079,0.2726670498639079,0.2726670498639079
FB--GVI,3.4533027946017683,0.2726654065564341,0.2726654065564341,0.2726654065564341
FB--GVI,3.4821790336281992,0.2726637984615818,0.2726637984615818,0.2726637984615818
FB--GVI,3.510348162555601,0.2726622263414789,0.2726622263414789,0.2726622263414789
FB--GVI,3.539451862568967,0.2726606907824352,0.2726606907824352,0.2726606907824352
FB--GVI,3.5683267816202715,0.2726591922112887,0.2726591922112887,0.2726591922112887
FB--GVI,3.5957894605817278,0.2726577309105251,0.2726577309105251,0.2726577309105251
FB--GVI,3.6224085595458746,0.2726563070322548,0.2726563070322548,0.2726563070322548
FB--GVI,3.650515438523144,0.2726549206111255,0.2726549206111255,0.2726549206111255
FB--GVI,3.678678118623793,0.2726535715762375,0.2726535715762375,0.2726535715762375
FB--GVI,3.7068636775948103,0.272652259762136,0.272652259762136,0.272652259762136
FB--GVI,3.7355249266838655,0.2726509849189397,0.2726509849189397,0.2726509849189397
FB--GVI,3.764418215607293,0.2726497467216671,0.2726497467216671,0.2726497467216671
FB--GVI,3.789193135628011,0.2726485447788158,0.2726485447788158,0.2726485447788158
FB--GVI,3.8169270046637394,0.2726473786402469,0.2726473786402469,0.2726473786402469
FB--GVI,3.844427733623888,0.2726462478044242,0.2726462478044242,0.2726462478044242
FB--GVI,3.8720826125936574,0.2726451517250546,0.2726451517250546,0.2726451517250546
FB--GVI,3.900626671558712,0.2726440898171694,0.2726440898171694,0.2726440898171694
FB--GVI,3.929105111514218,0.2726430614626904,0.2726430614626904,0.2726430614626904
FB--GVI,3.9580445205792794,0.2726420660155166,0.2726420660155166,0.2726420660155166
FB--GVI,3.994705259567127,0.2726411028061658,0.2726411028061658,0.2726411028061658
FB--GVI,4.023459798539989,0.2726401711460047,0.2726401711460047,0.2726401711460047
FB--GVI,4.066864377586171,0.2726392703310971,0.2726392703310971,0.2726392703310971
FB--GVI,4.105508146574721,0.2726383996457008,0.2726383996457008,0.2726383996457008
FB--GVI,4.139135884644929,0.2726375583654361,0.2726375583654361,0.2726375583654361
FB--GVI,4.168132233608048,0.2726367457601543,0.2726367457601543,0.2726367457601543
FB--GVI,4.196656122629065,0.2726359610965258,0.2726359610965258,0.2726359610965258
FB--GVI,4.225323891674634,0.2726352036403729,0.2726352036403729,0.2726352036403729
FB--GVI,4.250615781638771,0.2726344726587635,0.2726344726587635,0.2726344726587635
FB--GVI,4.291084610624239,0.2726337674218883,0.2726337674218883,0.2726337674218883
FB--GVI,4.320118419651408,0.2726330872047332,0.2726330872047332,0.2726330872047332
FB--GVI,4.349582248658408,0.272632431288571,0.272632431288571,0.272632431288571
FB--GVI,4.378835687646642,0.272631798962278,0.272631798962278,0.272631798962278
FB--GVI,4.40763876674464,0.2726311895234976,0.2726311895234976,0.2726311895234976
FB--GVI,4.43701745668659,0.2726306022796584,0.2726306022796584,0.2726306022796584
FB--GVI,4.465903205738869,0.2726300365488615,0.2726300365488615,0.2726300365488615
FB--GVI,4.495400184765458,0.2726294916606465,0.2726294916606465,0.2726294916606465
FB--GVI,4.548752082802821,0.2726289669566485,0.2726289669566485,0.2726289669566485
FB--GVI,4.576907981769182,0.2726284617911526,0.2726284617911526,0.2726284617911526
FB--GVI,4.605389031814411,0.272627975531558,0.272627975531558,0.272627975531558
FB--GVI,4.634716320724692,0.2726275075587583,0.2726275075587583,0.2726275075587583
FB--GVI,4.667837739747483,0.2726270572674446,0.2726270572674446,0.2726270572674446
FB--GVI,4.709162698767614,0.27262662406634,0.27262662406634,0.27262662406634
FB--GVI,4.743835627683438,0.2726262073783724,0.2726262073783724,0.2726262073783724
FB--GVI,4.773013446654659,0.2726258066407896,0.2726258066407896,0.2726258066407896
FB--GVI,4.8011144257034175,0.2726254213052229,0.2726254213052229,0.2726254213052229
FB--GVI,4.829756534658372,0.272625050837706,0.272625050837706,0.272625050837706
FB--GVI,4.858841243665665,0.2726246947186512,0.2726246947186512,0.2726246947186512
FB--GVI,4.893625142576639,0.2726243524427899,0.2726243524427899,0.2726243524427899
FB--GVI,4.93975645158207,0.2726240235190784,0.2726240235190784,0.2726240235190784
FB--GVI,4.973229780560359,0.2726237074705762,0.2726237074705762,0.2726237074705762
FB--GVI,5.001094339590054,0.2726234038342965,0.2726234038342965,0.2726234038342965
FB--GVI,5.029872789571527,0.2726231121610354,0.2726231121610354,0.2726231121610354
FB--GVI,5.058799628575798,0.2726228320151798,0.2726228320151798,0.2726228320151798
FB--GVI,5.09143480763305,0.2726225629744983,0.2726225629744983,0.2726225629744983
FB--GVI,5.120264676574152,0.2726223046299167,0.2726223046299167,0.2726223046299167
FB--GVI,5.149317085568328,0.2726220565852819,0.2726220565852819,0.2726220565852819
FB--GVI,5.177979374537244,0.2726218184571121,0.2726218184571121,0.2726218184571121
FB--GVI,5.206251393479761,0.2726215898743411,0.2726215898743411,0.2726215898743411
FB--GVI,5.2346604924532585,0.2726213704780523,0.2726213704780523,0.2726213704780523
FB--GVI,5.263256502337754,0.2726211599212093,0.2726211599212093,0.2726211599212093
FB--GVI,5.292327331437264,0.2726209578683791,0.2726209578683791,0.2726209578683791
FB--GVI,5.320838970481418,0.2726207639954545,0.2726207639954545,0.2726207639954545
FB--GVI,5.348545739543624,0.2726205779893722,0.2726205779893722,0.2726205779893722
FB--GVI,5.376132969628088,0.2726203995478318,0.2726203995478318,0.2726203995478318
FB--GVI,5.404205188620836,0.2726202283790114,0.2726202283790114,0.2726202283790114
FB--GVI,5.432447127532214,0.2726200642012866,0.2726200642012866,0.2726200642012866
FB--GVI,5.460941796482075,0.2726199067429495,0.2726199067429495,0.2726199067429495
